datetime,underlying_price,open,high,low,close,volume,option_symbol,expiry_date,bid,ask,T,sigma,bs_price,edge,available
2024-01-12 20:24:00,475.8975,2.1,2.1,2.1,2.1,1.0,O:SPY240126C00480000,2024-01-26,2.095,2.105,0.03602739726027397,0.06920513477280628,1.0146500664768325,1.0803499335231677,4
2024-01-12 20:25:00,475.9999,2.19,2.19,2.19,2.19,1.0,O:SPY240126C00480000,2024-01-26,2.185,2.195,0.03602549467275495,0.06980774793842168,1.0604306081668256,1.1245693918331745,4
2024-01-12 20:26:00,476.05,2.19,2.19,2.19,2.19,1.0,O:SPY240126C00480000,2024-01-26,2.185,2.195,0.03602359208523592,0.06835305218113787,1.0303190300091387,1.1546809699908613,3
2024-01-12 20:27:00,476.06,2.17,2.17,2.17,2.17,2.0,O:SPY240126C00480000,2024-01-26,2.165,2.175,0.0360216894977169,0.06629233922236862,0.9713494290556355,1.1936505709443646,3
2024-01-12 20:28:00,476.165,2.17,2.17,2.17,2.17,2.0,O:SPY240126C00480000,2024-01-26,2.165,2.175,0.03601978691019787,0.06667078261092264,1.011083821030411,1.153916178969589,4
2024-01-12 20:29:00,476.1895,2.22,2.27,2.22,2.25,26.0,O:SPY240126C00480000,2024-01-26,2.23,2.24,0.03601788432267884,0.06471841499852145,0.9591247976379265,1.2708752023620735,5
2024-01-12 20:30:00,476.2993,2.23,2.23,2.2,2.2,8.0,O:SPY240126C00480000,2024-01-26,2.21,2.22,0.03601598173515982,0.06505100702224781,0.9990947394518912,1.2109052605481088,4
2024-01-12 20:31:00,476.37,2.28,2.28,2.28,2.28,5.0,O:SPY240126C00480000,2024-01-26,2.275,2.285,0.03601407914764079,0.06381693095412783,0.9812692897974955,1.2937307102025044,5
2024-01-12 20:32:00,476.32,2.28,2.28,2.28,2.28,5.0,O:SPY240126C00480000,2024-01-26,2.275,2.285,0.03601217656012177,0.06263586940959578,0.9319684559685868,1.3430315440314131,3
2024-01-12 20:33:00,476.21,2.28,2.28,2.25,2.25,4.0,O:SPY240126C00480000,2024-01-26,2.26,2.27,0.03601027397260274,0.06358881951467231,0.9307569913669909,1.329243008633009,1
2024-01-12 20:34:00,476.4393,2.24,2.31,2.24,2.31,6.0,O:SPY240126C00480000,2024-01-26,2.27,2.28,0.03600837138508371,0.07162959949759981,1.2432536688940274,1.0267463311059726,3
2024-01-12 20:35:00,476.445,2.29,2.31,2.29,2.31,135.0,O:SPY240126C00480000,2024-01-26,2.295,2.305,0.03600646879756469,0.0694244381230775,1.1755154946635855,1.1194845053364144,3
2024-01-12 20:36:00,476.37,2.33,2.33,2.33,2.33,10.0,O:SPY240126C00480000,2024-01-26,2.325,2.335,0.03600456621004566,0.06878281936040975,1.133321656247091,1.1916783437529093,2
2024-01-12 20:37:00,476.37,2.33,2.33,2.33,2.33,10.0,O:SPY240126C00480000,2024-01-26,2.325,2.335,0.03600266362252664,0.0666653972185263,1.0678574059186872,1.257142594081313,2
2024-01-12 20:38:00,476.386,2.3,2.32,2.3,2.32,21.0,O:SPY240126C00480000,2024-01-26,2.305,2.315,0.03600076103500761,0.06460877631354532,1.0094048831491875,1.2955951168508126,2
2024-01-12 20:39:00,476.31,2.27,2.27,2.27,2.27,6.0,O:SPY240126C00480000,2024-01-26,2.265,2.275,0.03599885844748858,0.06406735558958533,0.9718525841645089,1.2931474158354912,2
2024-01-12 20:40:00,476.17,2.27,2.27,2.19,2.19,7.0,O:SPY240126C00480000,2024-01-26,2.225,2.235,0.03599695585996956,0.06621548731200733,0.9980893604580103,1.2269106395419898,5
2024-01-12 20:41:00,476.28,2.27,2.27,2.19,2.19,7.0,O:SPY240126C00480000,2024-01-26,2.225,2.235,0.03599505327245053,0.06675257983701026,1.0447840540330162,1.1802159459669839,4
2024-01-12 20:42:00,476.44,2.31,2.31,2.31,2.31,1.0,O:SPY240126C00480000,2024-01-26,2.305,2.315,0.03599315068493151,0.06945177965675951,1.1744618751295661,1.130538124870434,1
2024-01-12 20:43:00,476.404,2.31,2.31,2.31,2.31,1.0,O:SPY240126C00480000,2024-01-26,2.305,2.315,0.035991248097412484,0.06772952287604746,1.1101567293201526,1.1948432706798475,3
2024-01-12 20:44:00,476.47,2.33,2.33,2.3,2.3,13.0,O:SPY240126C00480000,2024-01-26,2.31,2.32,0.03598934550989345,0.06626518044838299,1.0839290329965934,1.2260709670034067,5
2024-01-12 20:45:00,476.49,2.32,2.32,2.32,2.32,1.0,O:SPY240126C00480000,2024-01-26,2.315,2.325,0.03598744292237443,0.06422183795593883,1.026621585475965,1.288378414524035,1
2024-01-12 20:46:00,476.63,2.36,2.36,2.36,2.36,5.0,O:SPY240126C00480000,2024-01-26,2.355,2.365,0.035985540334855404,0.06547847378645934,1.1063364834592164,1.2486635165407836,5
2024-01-12 20:47:00,476.55,2.36,2.36,2.36,2.36,5.0,O:SPY240126C00480000,2024-01-26,2.355,2.365,0.03598363774733638,0.0654557216707821,1.0819719144477062,1.2730280855522937,5
2024-01-12 20:48:00,476.52,2.38,2.38,2.36,2.36,3.0,O:SPY240126C00480000,2024-01-26,2.365,2.375,0.035981735159817355,0.06382220203141553,1.0227504534133516,1.3422495465866486,3
2024-01-12 20:49:00,476.71,2.37,2.37,2.37,2.37,3.0,O:SPY240126C00480000,2024-01-26,2.365,2.375,0.03597983257229832,0.06811074086907487,1.2135927794474526,1.1514072205525476,4
2024-01-12 20:50:00,476.5001,2.41,2.41,2.39,2.39,16.0,O:SPY240126C00480000,2024-01-26,2.395,2.405,0.0359779299847793,0.07576278283203844,1.392905803407075,1.002094196592925,2
2024-01-12 20:51:00,476.505,2.37,2.37,2.33,2.33,30.0,O:SPY240126C00480000,2024-01-26,2.345,2.355,0.035976027397260274,0.07341505532159709,1.3190999179659002,1.0259000820341,4
2024-01-12 20:52:00,476.635,2.37,2.37,2.33,2.33,30.0,O:SPY240126C00480000,2024-01-26,2.345,2.355,0.03597412480974125,0.07376296321662801,1.3711908676167468,0.9738091323832534,3
2024-01-12 20:53:00,476.555,2.45,2.45,2.43,2.43,5.0,O:SPY240126C00480000,2024-01-26,2.435,2.445,0.035972222222222225,0.0730944491404739,1.3243294226893738,1.1106705773106262,3
2024-01-12 20:54:00,476.7033,2.45,2.45,2.45,2.45,179.0,O:SPY240126C00480000,2024-01-26,2.445,2.455,0.03597031963470319,0.07421673034203213,1.407713962679594,1.0372860373204058,3
2024-01-12 20:55:00,476.79,2.46,2.5,2.46,2.47,116.0,O:SPY240126C00480000,2024-01-26,2.46,2.47,0.03596841704718417,0.07274466279150958,1.3879065661478762,1.0720934338521237,1
2024-01-12 20:56:00,476.7,2.43,2.43,2.42,2.43,7.0,O:SPY240126C00480000,2024-01-26,2.425,2.435,0.035966514459665144,0.07274670167359759,1.3588665710949783,1.0661334289050215,4
2024-01-12 20:57:00,476.675,2.44,2.45,2.42,2.42,9.0,O:SPY240126C00480000,2024-01-26,2.425,2.435,0.03596461187214612,0.07078829287317395,1.2877966540204397,1.13720334597956,4
2024-01-12 20:58:00,476.77,2.44,2.45,2.44,2.45,8.0,O:SPY240126C00480000,2024-01-26,2.44,2.45,0.035962709284627095,0.0698344405532084,1.2870547190815103,1.1529452809184897,5
2024-01-12 20:59:00,476.665,2.48,2.49,2.39,2.39,55.0,O:SPY240126C00480000,2024-01-26,2.43,2.44,0.035960806697108064,0.07047556811923482,1.2745167312033914,1.1554832687966088,5
2024-01-12 21:00:00,476.65,2.48,2.49,2.39,2.39,55.0,O:SPY240126C00480000,2024-01-26,2.43,2.44,0.03595890410958904,0.06841203734716705,1.204038709911515,1.225961290088485,5
2024-01-16 14:34:00,475.12,2.26,2.26,2.26,2.26,1.0,O:SPY240130C00480000,2024-01-30,2.255,2.265,0.03669330289193303,0.25543496867846094,7.155684663428929,4.890684663428928,3
2024-01-16 14:35:00,475.135,2.26,2.26,2.26,2.26,1.0,O:SPY240130C00480000,2024-01-30,2.255,2.265,0.036691400304414,0.2480313295343079,6.8973768359996654,4.632376835999665,4
2024-01-16 14:36:00,475.09,2.26,2.26,2.26,2.26,1.0,O:SPY240130C00480000,2024-01-30,2.255,2.265,0.036689497716894975,0.24039965845730976,6.605749274916576,4.3407492749165755,3
2024-01-16 14:44:00,474.11,1.95,1.95,1.95,1.95,1.0,O:SPY240130C00480000,2024-01-30,1.945,1.955,0.03667427701674277,0.27448875178529747,7.4027902670398475,5.4477902670398475,1
2024-01-16 14:45:00,474.11,1.95,1.95,1.95,1.95,1.0,O:SPY240130C00480000,2024-01-30,1.945,1.955,0.03667237442922375,0.26681750356399936,7.130466326347772,5.175466326347772,5
2024-01-16 14:46:00,473.92,1.95,1.95,1.95,1.95,1.0,O:SPY240130C00480000,2024-01-30,1.945,1.955,0.036670471841704716,0.25876277586479274,6.766634052010147,4.811634052010147,3
2024-01-16 14:49:00,473.88,1.96,1.96,1.96,1.96,1.0,O:SPY240130C00480000,2024-01-30,1.955,1.965,0.03666476407914764,0.25113342250249504,6.480577848179593,4.515577848179593,3
2024-01-16 14:50:00,473.74,1.96,1.96,1.96,1.96,1.0,O:SPY240130C00480000,2024-01-30,1.955,1.965,0.03666286149162862,0.2433611775273096,6.150643121267052,4.185643121267052,1
2024-01-16 14:51:00,473.66,1.96,1.96,1.96,1.96,1.0,O:SPY240130C00480000,2024-01-30,1.955,1.965,0.036660958904109586,0.2359162602810866,5.8579018154899245,3.8929018154899246,2
2024-01-16 14:55:00,474.0996,1.98,1.98,1.98,1.98,1.0,O:SPY240130C00480000,2024-01-30,1.975,1.985,0.03665334855403349,0.24574780468728874,6.378983072769927,4.3939830727699265,4
2024-01-16 14:56:00,474.11,1.98,1.98,1.98,1.98,1.0,O:SPY240130C00480000,2024-01-30,1.975,1.985,0.036651445966514457,0.23863588799432753,6.132504148074531,4.147504148074531,2
2024-01-16 14:57:00,474.2,1.98,1.98,1.98,1.98,1.0,O:SPY240130C00480000,2024-01-30,1.975,1.985,0.03664954337899543,0.23285779188939967,5.965456550322017,3.9804565503220166,5
2024-01-16 15:05:00,474.53,2.08,2.08,2.08,2.08,1.0,O:SPY240130C00480000,2024-01-30,2.075,2.085,0.03663432267884323,0.23463453169478224,6.160902664060359,4.075902664060359,3
2024-01-16 15:06:00,474.4502,2.08,2.08,2.08,2.08,1.0,O:SPY240130C00480000,2024-01-30,2.075,2.085,0.036632420091324204,0.22742292423466906,5.873652180790373,3.788652180790373,1
2024-01-16 15:07:00,474.29,2.08,2.08,2.08,2.08,1.0,O:SPY240130C00480000,2024-01-30,2.075,2.085,0.03663051750380517,0.22110843744789643,5.586886873161546,3.5018868731615465,1
2024-01-16 15:17:00,475.3203,2.31,2.31,2.31,2.31,11.0,O:SPY240130C00480000,2024-01-30,2.305,2.315,0.03661149162861491,0.276209275275913,7.975899377411366,5.660899377411367,4
2024-01-16 15:18:00,475.415,2.31,2.31,2.31,2.31,11.0,O:SPY240130C00480000,2024-01-30,2.305,2.315,0.03660958904109589,0.26797522514278116,7.721929359499967,5.4069293594999674,2
2024-01-16 15:19:00,475.4,2.31,2.31,2.31,2.31,1.0,O:SPY240130C00480000,2024-01-30,2.305,2.315,0.036607686453576864,0.2597132924291273,7.419026661392479,5.10402666139248,4
2024-01-16 15:20:00,475.5992,2.31,2.31,2.31,2.31,1.0,O:SPY240130C00480000,2024-01-30,2.305,2.315,0.03660578386605784,0.2533933690715988,7.27926614631599,4.964266146315991,3
2024-01-16 15:21:00,475.665,2.39,2.39,2.39,2.39,1.0,O:SPY240130C00480000,2024-01-30,2.385,2.395,0.036603881278538815,0.24561744799594032,7.029043227782921,4.6340432277829215,4
2024-01-16 15:22:00,475.84,2.39,2.39,2.39,2.39,1.0,O:SPY240130C00480000,2024-01-30,2.385,2.395,0.03660197869101979,0.2391576853334463,6.873589210659873,4.478589210659873,1
2024-01-16 15:27:00,475.976,2.54,2.58,2.54,2.58,140.0,O:SPY240130C00480000,2024-01-30,2.555,2.565,0.03659246575342466,0.2322789283222856,6.6851733703801415,4.120173370380142,1
2024-01-16 15:28:00,476.104,2.54,2.58,2.54,2.58,140.0,O:SPY240130C00480000,2024-01-30,2.555,2.565,0.03659056316590563,0.2254827091981577,6.497078246836452,3.932078246836452,5
2024-01-16 15:29:00,475.92,2.54,2.58,2.54,2.58,140.0,O:SPY240130C00480000,2024-01-30,2.555,2.565,0.036588660578386605,0.22164441351937442,6.279399223716837,3.714399223716837,5
2024-01-16 15:30:00,476.16,2.59,2.59,2.59,2.59,1.0,O:SPY240130C00480000,2024-01-30,2.585,2.595,0.03658675799086758,0.21728338321226218,6.227006926648215,3.632006926648215,3
2024-01-16 15:31:00,476.08,2.59,2.59,2.59,2.59,1.0,O:SPY240130C00480000,2024-01-30,2.585,2.595,0.036584855403348555,0.2115237828369628,5.98585170867679,3.39085170867679,2
2024-01-16 15:32:00,476.03,2.55,2.55,2.55,2.55,1.0,O:SPY240130C00480000,2024-01-30,2.545,2.555,0.03658295281582953,0.20546054490146112,5.747389546960875,3.1923895469608747,4
2024-01-16 15:33:00,476.07,2.55,2.55,2.55,2.55,1.0,O:SPY240130C00480000,2024-01-30,2.545,2.555,0.0365810502283105,0.19909062597516444,5.536800876914299,2.9818008769142987,3
2024-01-16 15:34:00,476.19,2.6,2.6,2.58,2.58,45.0,O:SPY240130C00480000,2024-01-30,2.585,2.595,0.036579147640791475,0.19340592089065442,5.38477082862471,2.7897708286247096,5
2024-01-16 15:35:00,476.06,2.6,2.6,2.58,2.58,45.0,O:SPY240130C00480000,2024-01-30,2.585,2.595,0.03657724505327245,0.18936107325016993,5.185321830850597,2.590321830850597,4
2024-01-16 15:36:00,475.835,2.6,2.6,2.58,2.58,45.0,O:SPY240130C00480000,2024-01-30,2.585,2.595,0.036575342465753426,0.18794931787971414,5.040896377117974,2.445896377117974,5
2024-01-16 15:41:00,476.44,2.7,2.71,2.7,2.71,8.0,O:SPY240130C00480000,2024-01-30,2.7,2.71,0.036565829528158296,0.20529911414440216,5.91693439162492,3.2069343916249204,4
2024-01-16 15:42:00,476.46,2.7,2.71,2.7,2.71,8.0,O:SPY240130C00480000,2024-01-30,2.7,2.71,0.03656392694063927,0.19898826613749046,5.6991066796536245,2.9891066796536245,2
2024-01-16 15:43:00,476.31,2.7,2.71,2.7,2.71,8.0,O:SPY240130C00480000,2024-01-30,2.7,2.71,0.03656202435312025,0.1954012138288514,5.505717941217426,2.7957179412174264,3
2024-01-16 15:46:00,476.41,2.69,2.69,2.69,2.69,35.0,O:SPY240130C00480000,2024-01-30,2.685,2.695,0.036556316590563166,0.18962010002521298,5.341340167657961,2.646340167657961,4
2024-01-16 15:47:00,476.43,2.69,2.69,2.69,2.69,35.0,O:SPY240130C00480000,2024-01-30,2.685,2.695,0.03655441400304414,0.18376593407565084,5.140466917485668,2.445466917485668,1
2024-01-16 15:48:00,476.44,2.69,2.69,2.69,2.69,35.0,O:SPY240130C00480000,2024-01-30,2.685,2.695,0.03655251141552512,0.17812468575035215,4.943128765359546,2.2481287653595463,1
2024-01-16 15:50:00,476.265,2.6,2.6,2.6,2.6,1.0,O:SPY240130C00480000,2024-01-30,2.595,2.605,0.03654870624048706,0.17589859251641132,4.78969368411822,2.1846936841182196,4
2024-01-16 15:51:00,476.3301,2.6,2.6,2.6,2.6,1.0,O:SPY240130C00480000,2024-01-30,2.595,2.605,0.036546803652968037,0.17057131837172626,4.627314026410005,2.022314026410005,4
2024-01-16 15:52:00,476.46,2.6,2.6,2.6,2.6,1.0,O:SPY240130C00480000,2024-01-30,2.595,2.605,0.03654490106544901,0.16611092800409769,4.5228344719226925,1.9178344719226925,4
2024-01-16 16:00:00,475.165,2.28,2.28,2.28,2.28,5.0,O:SPY240130C00480000,2024-01-30,2.275,2.285,0.0365296803652968,0.266845908288671,7.5617849285930845,5.276784928593084,1
2024-01-16 16:01:00,475.51,2.28,2.28,2.28,2.28,5.0,O:SPY240130C00480000,2024-01-30,2.275,2.285,0.03652777777777778,0.2661655220549072,7.687892287461096,5.402892287461096,1
2024-01-16 16:02:00,475.18,2.28,2.28,2.28,2.28,5.0,O:SPY240130C00480000,2024-01-30,2.275,2.285,0.03652587519025875,0.2625314679102848,7.4136469190899845,5.128646919089984,4
2024-01-16 16:03:00,475.35,2.21,2.28,2.21,2.28,2.0,O:SPY240130C00480000,2024-01-30,2.24,2.25,0.03652397260273973,0.256676774124605,7.277894667340007,5.027894667340007,5
2024-01-16 16:04:00,475.2,2.21,2.28,2.21,2.28,2.0,O:SPY240130C00480000,2024-01-30,2.24,2.25,0.0365220700152207,0.2494599033071299,6.955316504281939,4.705316504281939,5
2024-01-16 16:05:00,475.57,2.21,2.28,2.21,2.28,2.0,O:SPY240130C00480000,2024-01-30,2.24,2.25,0.03652016742770167,0.2504050844218608,7.148758862683337,4.898758862683337,2
2024-01-16 16:21:00,476.01,2.55,2.55,2.55,2.55,2.0,O:SPY240130C00480000,2024-01-30,2.545,2.555,0.03648972602739726,0.2532519615630831,7.440512544455061,4.885512544455061,3
2024-01-16 16:22:00,476.375,2.55,2.55,2.55,2.55,2.0,O:SPY240130C00480000,2024-01-30,2.545,2.555,0.036487823439878234,0.2517153067218854,7.548130569993901,4.993130569993902,5
2024-01-16 16:23:00,476.17,2.55,2.55,2.55,2.55,2.0,O:SPY240130C00480000,2024-01-30,2.545,2.555,0.03648592085235921,0.2469562994221236,7.284957168486358,4.729957168486358,1
2024-01-16 16:30:00,476.166,2.55,2.55,2.55,2.55,15.0,O:SPY240130C00480000,2024-01-30,2.545,2.555,0.03647260273972603,0.23933239540664544,7.007706210422469,4.45270621042247,5
2024-01-16 16:31:00,476.16,2.55,2.55,2.55,2.55,15.0,O:SPY240130C00480000,2024-01-30,2.545,2.555,0.036470700152207,0.23194731086092318,6.73982712638923,4.18482712638923,2
2024-01-16 16:32:00,476.2,2.55,2.55,2.55,2.55,15.0,O:SPY240130C00480000,2024-01-30,2.545,2.555,0.036468797564687974,0.2247795167947288,6.500169254943046,3.9451692549430457,2
2024-01-16 16:33:00,476.32,2.6,2.6,2.6,2.6,1.0,O:SPY240130C00480000,2024-01-30,2.595,2.605,0.03646689497716895,0.2183971460123058,6.323756946304627,3.718756946304627,3
2024-01-16 16:34:00,476.37,2.6,2.6,2.6,2.6,1.0,O:SPY240130C00480000,2024-01-30,2.595,2.605,0.036464992389649925,0.21165829294556313,6.103877636978154,3.4988776369781545,5
2024-01-16 16:35:00,476.28,2.6,2.6,2.6,2.6,1.0,O:SPY240130C00480000,2024-01-30,2.595,2.605,0.0364630898021309,0.20595467824389954,5.860320870685854,3.255320870685854,1
2024-01-16 16:50:00,475.595,2.38,2.38,2.38,2.38,52.0,O:SPY240130C00480000,2024-01-30,2.375,2.385,0.03643455098934551,0.22935702925628385,6.3977146795360795,4.01271467953608,1
2024-01-16 16:51:00,475.79,2.38,2.38,2.38,2.38,52.0,O:SPY240130C00480000,2024-01-30,2.375,2.385,0.03643264840182649,0.22497019078286135,6.324826535299906,3.939826535299906,4
2024-01-16 16:52:00,475.68,2.38,2.38,2.38,2.38,52.0,O:SPY240130C00480000,2024-01-30,2.375,2.385,0.036430745814307455,0.21858772381135888,6.050073661451478,3.665073661451478,1
2024-01-16 16:54:00,475.335,2.25,2.25,2.25,2.25,76.0,O:SPY240130C00480000,2024-01-30,2.245,2.255,0.036426940639269406,0.21829986519802214,5.893735825470259,3.638735825470259,3
2024-01-16 16:55:00,475.37,2.25,2.25,2.25,2.25,76.0,O:SPY240130C00480000,2024-01-30,2.245,2.255,0.03642503805175038,0.21183328326372533,5.679097936266601,3.424097936266601,3
2024-01-16 16:56:00,475.35,2.25,2.25,2.25,2.25,76.0,O:SPY240130C00480000,2024-01-30,2.245,2.255,0.03642313546423136,0.2052713012490487,5.438532847177868,3.183532847177868,1
2024-01-16 16:57:00,475.1,2.22,2.22,2.22,2.22,1.0,O:SPY240130C00480000,2024-01-30,2.215,2.225,0.036421232876712326,0.20199580743165974,5.220473100939984,2.9954731009399835,1
2024-01-16 16:58:00,475.12,2.22,2.22,2.22,2.22,1.0,O:SPY240130C00480000,2024-01-30,2.215,2.225,0.0364193302891933,0.19600091221407415,5.017743653167798,2.7927436531677983,4
2024-01-16 16:59:00,475.23,2.23,2.23,2.23,2.23,5.0,O:SPY240130C00480000,2024-01-30,2.225,2.235,0.036417427701674276,0.19144550532916763,4.90199256173878,2.66699256173878,1
2024-01-16 17:00:00,475.36,2.23,2.23,2.23,2.23,5.0,O:SPY240130C00480000,2024-01-30,2.225,2.235,0.03641552511415525,0.18729857353016022,4.808625401985523,2.5736254019855234,4
2024-01-16 17:03:00,475.04,2.12,2.12,2.12,2.12,1.0,O:SPY240130C00480000,2024-01-30,2.115,2.125,0.03640981735159817,0.1877218588425081,4.69486446450793,2.56986446450793,4
2024-01-16 17:04:00,474.82,2.12,2.12,2.12,2.12,1.0,O:SPY240130C00480000,2024-01-30,2.115,2.125,0.03640791476407915,0.18419805937340575,4.485421326584685,2.360421326584685,1
2024-01-16 17:05:00,474.84,2.12,2.12,2.12,2.12,1.0,O:SPY240130C00480000,2024-01-30,2.115,2.125,0.03640601217656012,0.17884310704764692,4.307155522295261,2.182155522295261,2
2024-01-16 17:09:00,474.65,2.08,2.08,2.08,2.08,1.0,O:SPY240130C00480000,2024-01-30,2.075,2.085,0.03639840182648402,0.17483176945100642,4.095180671522428,2.010180671522428,2
2024-01-16 17:10:00,474.81,2.08,2.08,2.08,2.08,1.0,O:SPY240130C00480000,2024-01-30,2.075,2.085,0.03639649923896499,0.17289215906674196,4.088942192647096,2.003942192647096,4
2024-01-16 17:11:00,474.7794,2.08,2.08,2.08,2.08,1.0,O:SPY240130C00480000,2024-01-30,2.075,2.085,0.03639459665144597,0.16753942956228735,3.8927468640877123,1.8077468640877123,1
2024-01-16 17:27:00,474.72,2.06,2.06,2.06,2.06,1.0,O:SPY240130C00480000,2024-01-30,2.055,2.065,0.036364155251141554,0.1623697769995684,3.6908379219231335,1.6258379219231336,2
2024-01-16 17:28:00,474.42,2.06,2.06,2.06,2.06,1.0,O:SPY240130C00480000,2024-01-30,2.055,2.065,0.03636225266362253,0.16269957964215415,3.5918310177512467,1.5268310177512467,1
2024-01-16 17:29:00,474.41,2.0,2.0,2.0,2.0,1.0,O:SPY240130C00480000,2024-01-30,1.995,2.005,0.0363603500761035,0.15784147315713634,3.4235014261267906,1.4185014261267908,1
2024-01-16 17:30:00,474.27,2.0,2.0,2.0,2.0,1.0,O:SPY240130C00480000,2024-01-30,1.995,2.005,0.036358447488584474,0.15355585646724676,3.229420748677029,1.224420748677029,1
2024-01-16 17:34:00,474.1899,2.02,2.02,2.02,2.02,10.0,O:SPY240130C00480000,2024-01-30,2.015,2.025,0.03635083713850837,0.1488278191977246,3.0431545148520343,1.0181545148520343,5
2024-01-16 17:35:00,474.4318,2.02,2.02,2.02,2.02,10.0,O:SPY240130C00480000,2024-01-30,2.015,2.025,0.036348934550989344,0.15223681534203026,3.241446029402482,1.2164460294024821,1
2024-01-16 17:36:00,474.47,2.01,2.01,2.01,2.01,10.0,O:SPY240130C00480000,2024-01-30,2.005,2.015,0.03634703196347032,0.14808989649236362,3.115501570761154,1.1005015707611538,5
2024-01-16 17:37:00,474.4799,2.01,2.01,2.01,2.01,10.0,O:SPY240130C00480000,2024-01-30,2.005,2.015,0.036345129375951295,0.1437026574335202,2.9720522132661813,0.9570522132661812,4
2024-01-16 17:43:00,474.66,2.01,2.01,2.01,2.01,5.0,O:SPY240130C00480000,2024-01-30,2.005,2.015,0.03633371385083714,0.14347422155955206,3.0264454604540845,1.0114454604540843,2
2024-01-16 17:44:00,474.37,2.01,2.01,2.01,2.01,5.0,O:SPY240130C00480000,2024-01-30,2.005,2.015,0.036331811263318116,0.1455525783751278,2.9948391601929814,0.9798391601929812,2
2024-01-16 17:45:00,474.5025,2.01,2.01,2.01,2.01,5.0,O:SPY240130C00480000,2024-01-30,2.005,2.015,0.036329908675799084,0.14368496830619762,2.978266185732082,0.9632661857320817,2
2024-01-16 17:59:00,473.94,1.87,1.87,1.87,1.87,1.0,O:SPY240130C00480000,2024-01-30,1.865,1.875,0.03630327245053273,0.16365176229354506,3.447751277172415,1.572751277172415,2
2024-01-16 18:00:00,474.03,1.87,1.87,1.87,1.87,1.0,O:SPY240130C00480000,2024-01-30,1.865,1.875,0.036301369863013695,0.16041320895947966,3.3707418449087925,1.4957418449087925,2
2024-01-16 18:01:00,474.1301,1.87,1.87,1.87,1.87,1.0,O:SPY240130C00480000,2024-01-30,1.865,1.875,0.03629946727549467,0.15733394907894532,3.3026076712239387,1.4276076712239387,2
